id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league
1406,Marco Sau,24,765,4,2.3113327994942665,2,1.4944311305880549,11,19,1,1,F M S,Benevento,3,1.550114430487156,2.2915191389620304,0.4940700475126505,Serie A
1491,Alejandro Gomez,10,676,4,2.726887943223119,2,1.6215690225362778,29,19,0,0,F M S,Atalanta,4,2.726887943223119,6.293657153844833,3.821936570107937,Serie A
1492,Jasmin Kurtic,34,2757,4,3.8416092693805695,0,2.5764407934620976,35,23,5,0,M S,Parma Calcio 1913,4,3.8416092693805695,9.856570567004384,5.951420574449003,Serie A
1493,Andrea Petagna,26,944,4,4.297941517084837,3,3.2201087325811386,24,26,0,0,F S,Napoli,4,4.297941517084837,8.29662223905325,1.927357213571668,Serie A
1605,Diego Farias,29,1500,4,2.987116325646639,2,4.024919245392084,32,32,5,0,F S,Spezia,4,2.987116325646639,8.716844888404012,3.814954046159983,Serie A
1763,Stefano Okaka,22,1494,4,4.292407777160406,1,0.6370267337188125,24,9,2,0,F S,Udinese,4,4.292407777160406,4.708405653946102,1.4272785820066929,Serie A
1903,Kevin Lasagna,36,2372,4,11.374924171715977,1,3.267692799679935,72,25,1,0,F M S,"Udinese,Verona",4,11.374924171715977,15.326302723959088,1.6668750727549195,Serie A
2711,Aleksey Miranchuk,25,641,4,1.5803114641457796,2,2.1162480507045984,15,14,0,0,M S,Atalanta,4,1.5803114641457796,7.139642158523202,4.501205984503031,Serie A
3259,Adam Ounas,22,1531,4,3.4181644655764103,3,4.25723272562027,31,28,1,0,F M S,"Cagliari,Crotone",4,3.4181644655764103,9.250541046261787,2.6765757193788886,Serie A
3291,Adrien Rabiot,34,2310,4,2.824279246851802,2,1.773316403850913,33,10,5,1,M S,Juventus,4,2.824279246851802,13.158003136515616,9.666411442682149,Serie A
3544,Jeremie Boga,27,1785,4,4.477026155218482,2,1.1497484277933836,32,11,0,0,M S,Sassuolo,4,4.477026155218482,7.505357516929507,2.886572618968785,Serie A
3978,Marco Faraoni,34,2902,4,3.497334649786353,7,4.374069698154926,34,22,8,0,D S,Verona,4,3.497334649786353,11.301357064396145,6.568548955023289,Serie A
6159,Gianluca Mancini,33,2857,4,2.6674899412319064,2,1.0118546895682812,28,8,10,0,D,Roma,4,2.6674899412319064,11.487869089469314,10.009989658370614,Serie A
6421,Brahim Diaz,27,1254,4,3.5914489794522524,3,1.3711145296692848,26,19,2,0,M S,AC Milan,4,3.5914489794522524,6.498397829942405,3.0602291831746697,Serie A
6517,Charalampos Lykogiannis,31,2447,4,1.856371259316802,2,1.2530354307964444,28,13,6,2,D M S,Cagliari,4,1.856371259316802,7.418601565063,5.596150868572295,Serie A
6691,Dejan Kulusevski,35,1917,4,3.3344092592597008,3,6.333949090912938,34,52,7,0,D F M S,Juventus,4,3.3344092592597008,16.382544562220573,8.5699841119349,Serie A
8913,Emmanuel Gyasi,37,2869,4,5.116820897907019,6,4.339981388300657,29,28,4,0,F S,Spezia,4,5.116820897907019,12.612698964774609,4.777365434914827,Serie A
557,Matteo Darmian,29,1364,3,1.5930010229349136,3,1.0115783233195543,9,12,5,0,D M S,"Inter,Parma Calcio 1913",3,1.5930010229349136,4.924568220973015,3.017340824007988,Serie A
646,Christian Eriksen,26,1401,3,1.18103361222893,0,2.388552473857999,29,30,1,0,M S,Inter,3,1.18103361222893,8.246588556095958,6.635255221277475,Serie A
1106,Darko Lazovic,32,2504,3,3.1488924957811832,6,5.400703484192491,33,34,3,0,D M S,Verona,3,3.1488924957811832,13.290356880053878,7.499545521102846,Serie A
1121,Giacomo Bonaventura,34,2288,3,2.934241278097033,2,3.2226443886756897,44,24,5,0,M S,Fiorentina,3,2.934241278097033,8.718346842564642,4.8119968650862575,Serie A
1223,Milan Skriniar,32,2782,3,2.3304228261113167,0,0.5906466878950596,15,9,1,0,D S,Inter,3,2.3304228261113167,14.714334949851036,14.530002899467943,Serie A
1383,Manolo Gabbiadini,16,879,3,2.6930756866931915,2,1.7783840987831354,29,11,1,0,F S,Sampdoria,2,1.931857317686081,5.177682546898723,1.9985928069800136,Serie A
1409,Nicolò Barella,36,2912,3,2.443391965702176,7,5.978034526109695,36,47,5,0,M S,Inter,3,2.443391965702176,21.87855887413025,16.562511831521988,Serie A
1468,Gregoire Defrel,28,1340,3,2.321673172526061,3,1.0106601603329182,22,19,1,0,F M S,Sassuolo,3,2.321673172526061,6.303596757352352,3.7277063438668847,Serie A
1496,Roberto Gagliardini,28,1225,3,1.2104502124711871,2,1.891990652307868,17,8,2,0,M S,Inter,3,1.2104502124711871,7.053188756108284,4.390993695706129,Serie A
1523,Danilo D&#039;Ambrosio,19,679,3,1.967871863394976,0,0.2012898623943328,8,3,2,0,D S,Inter,3,1.967871863394976,2.591907974332571,2.384026121348142,Serie A
1537,Sasa Lukic,32,2116,3,1.9488362912088637,0,1.2659294111654162,19,23,4,0,M S,Torino,3,1.9488362912088637,5.519555593840778,3.236969123594463,Serie A
1569,Valerio Verre,27,994,3,2.1093884026631717,3,1.8456457890570164,24,19,3,0,M S,Sampdoria,3,2.1093884026631717,6.058048563078046,2.701001638546586,Serie A
1577,Marko Pjaca,35,1409,3,2.8198548052459955,2,2.1108859162777662,29,14,0,0,F M S,Genoa,3,2.8198548052459955,6.316302241757512,2.0901232855394483,Serie A
1972,Gaetano Letizia,24,1567,3,0.4204478589817881,1,1.2012780103832483,13,14,2,0,D S,Benevento,3,0.4204478589817881,3.6646597059443593,2.822899291291833,Serie A
2053,Martin Erlic,27,1786,3,1.4483477659523487,1,0.485311895608902,9,1,6,0,D S,Spezia,3,1.4483477659523487,2.894429944455624,2.8831740841269493,Serie A
2447,Fabián,33,2577,3,2.5515004927292466,1,1.827537814155221,43,40,1,0,M S,Napoli,3,2.5515004927292466,16.610890589654446,13.18125981837511,Serie A
3821,Rolando Mandragora,27,1917,3,3.445586168207228,1,0.5977569790557027,35,19,3,1,M S,"Torino,Udinese",3,3.445586168207228,7.988405993208289,4.565368033014238,Serie A
4348,Tolgay Arslan,30,1861,3,0.9118154561147094,0,0.5380894932895899,22,9,9,0,M S,Udinese,3,0.9118154561147094,5.483984441496432,4.289577022194862,Serie A
6174,Nikola Milenkovic,34,3038,3,3.940239657647908,1,0.6531146448105574,22,7,7,1,D,Fiorentina,3,3.940239657647908,8.42001074552536,6.181351879611611,Serie A
6201,Andrej Galabinov,12,411,3,2.96411706879735,1,0.2416317462921142,8,3,0,0,F S,Spezia,3,2.202818233519793,2.7756912112236023,0.4455860070884228,Serie A
6978,Giovanni Di Lorenzo,36,3240,3,4.016951352357864,6,5.703629858791828,28,49,11,0,D,Napoli,3,4.016951352357864,18.72520815767348,14.584343420341613,Serie A
6997,Ignacio Pussetto,11,761,3,2.382127902470529,1,1.0900549329817295,17,8,2,0,F S,Udinese,3,2.382127902470529,3.6208870373666286,1.3502654805779457,Serie A
7939,Morten Thorsby,33,2647,3,2.763799811713397,1,1.0206933501176536,22,18,10,0,M S,Sampdoria,3,2.763799811713397,6.600822178646922,4.005228387191892,Serie A
8856,Razvan Marin,37,2995,3,1.3309972770512104,6,3.8396787755191326,27,68,6,0,M S,Cagliari,3,1.3309972770512104,9.81831580772996,7.314298069104552,Serie A
8944,Giulio Maggiore,33,2231,3,5.055750848725438,1,1.886112155392766,40,13,3,0,M S,Spezia,3,5.055750848725438,9.435786681249738,4.3090628776699305,Serie A
9226,Mihai Valentin Mihaila,16,679,3,2.942351028323173,0,0.3544315677136183,19,7,2,0,F S,Parma Calcio 1913,3,2.942351028323173,4.353971650823951,1.1078739017248154,Serie A
3,Luca Caldirola,25,1560,2,0.5324269495904446,0,0.1576358098536729,7,6,3,1,D S,Benevento,2,0.5324269495904446,2.1501883510500197,2.036787203513086,Serie A
329,Franck Ribéry,29,2195,2,2.8616742491722107,6,5.521392501890659,21,35,6,1,F M S,Fiorentina,2,2.8616742491722107,12.207906886935234,5.992202263325453,Serie A
411,Albin Ekdal,32,2301,2,0.8595552882179618,1,0.9703601310029626,14,11,9,0,M S,Sampdoria,2,0.8595552882179618,4.922459287568927,3.854888558387756,Serie A
504,Aaron Ramsey,22,1105,2,4.651268949732184,4,3.7844063509255648,24,31,2,0,M S,Juventus,2,4.651268949732184,12.456481385044754,4.783558956347406,Serie A
1089,Juan Cuadrado,30,2185,2,2.450692845508456,10,9.995606675744057,19,60,9,1,D M S,Juventus,1,1.6893940083682537,17.964835150167346,13.353020135313272,Serie A
1096,Armando Izzo,25,2025,2,0.8309772666543722,0,0.1721509955823421,14,3,3,0,D S,Torino,2,0.8309772666543722,4.837525825947523,4.579219106584787,Serie A
1098,Miguel Veloso,21,1312,2,1.782979005947709,2,0.6269579427316785,12,11,1,0,M S,Verona,0,0.2603813745081424,5.07194546982646,4.508933229371905,Serie A
1193,Lorenzo De Silvestri,29,2160,2,2.058621007949114,0,0.7418602285906672,11,13,4,0,D S,Bologna,2,2.058621007949114,6.3160657081753016,5.46388547308743,Serie A
1272,Ilija Nestorovski,22,666,2,5.14358844794333,2,1.8310505552217364,25,14,1,0,F S,Udinese,2,5.14358844794333,6.923710269853473,0.840439023450017,Serie A
1287,Leonardo Bonucci,26,2037,2,3.64591883122921,0,0.8696581423282623,16,3,3,0,D S,Juventus,2,3.64591883122921,8.378460876643658,8.037180066108704,Serie A
1289,Alex Sandro,26,1857,2,1.7777630481868982,1,2.1029492877423763,13,18,2,0,D S,Juventus,2,1.7777630481868982,13.927047258242965,11.550253914669156,Serie A
1313,Riccardo Saponara,11,444,2,1.184926576912403,0,0.7230105996131897,10,5,0,1,F M S,"Fiorentina,Spezia",2,1.184926576912403,2.570357158780098,0.842733733355999,Serie A
1395,Vlad Chiriches,24,1859,2,0.9795921221375464,1,0.4406387424096465,12,8,6,0,D S,Sassuolo,2,0.9795921221375464,7.56403131224215,7.193957118317485,Serie A
1425,Nikola Kalinic,19,1077,2,4.222124427556992,0,0.4376770835369825,24,9,2,0,F S,Verona,2,4.222124427556992,6.133594676852226,1.945760503411293,Serie A
1484,Rafael Toloi,31,2542,2,3.2922387905418877,0,0.8902786783874035,29,15,10,0,D S,Atalanta,2,3.2922387905418877,12.477382320910692,10.51220765337348,Serie A
1488,Remo Freuler,34,2726,2,2.010777423158288,3,3.953511436469853,20,30,5,0,M S,Atalanta,2,2.010777423158288,16.8362388163805,13.41757134348154,Serie A
1500,Leonardo Spinazzola,27,2137,2,2.179633273743093,4,6.562453709542751,22,37,0,0,D S,Roma,2,2.179633273743093,14.653724893927574,6.960796166211367,Serie A
1511,Marcelo Brozovic,33,2592,2,1.0476511027663946,6,4.675889806821942,25,44,7,1,M S,Inter,2,1.0476511027663946,17.032286735251546,14.76291429810226,Serie A
1574,Davide Calabria,32,2652,2,1.9455418614670636,1,1.7728252755478024,24,21,7,0,D M S,AC Milan,2,1.9455418614670636,8.915328809991479,5.882050005719066,Serie A
1604,Artur Ionita,36,2861,2,1.482278300449252,0,0.8480779156088829,23,14,6,0,F M S,Benevento,2,1.482278300449252,4.376635106280446,3.21599827054888,Serie A
1617,Roberto Insigne,30,1598,2,3.68778324034065,4,3.850396898575127,39,40,2,0,F M S,Benevento,2,3.68778324034065,9.60348304733634,3.027284560725093,Serie A
1800,Kamil Glik,36,3208,2,3.2730786772444844,1,0.3577797338366508,28,4,7,1,D,Benevento,2,3.2730786772444844,4.954513457603753,4.544664883986116,Serie A
1826,Nicola Sansone,26,1163,2,4.247089342214167,2,2.597226374782622,31,31,2,0,M S,Bologna,2,4.247089342214167,7.9982817731797695,2.360999930649996,Serie A
1896,Riccardo Gagliolo,28,1953,2,3.4122048392891884,2,0.923083622008562,19,17,6,0,D S,Parma Calcio 1913,2,3.4122048392891884,5.224197598174214,3.520141292363405,Serie A
1942,Martín Cáceres,29,2241,2,1.8278058059513569,2,1.156830683350563,15,10,4,0,D S,Fiorentina,2,1.8278058059513569,6.779381621629,5.810165850445628,Serie A
1997,Andrea Favilli,11,330,2,1.8720828294754028,0,0.1120312362909317,13,2,1,0,F S,Verona,2,1.8720828294754028,2.8343591541051865,0.9517649114131927,Serie A
2019,Federico Bonazzoli,22,661,2,1.7117881393060088,3,1.3519380167126656,25,5,2,0,F S,"Sampdoria,Torino",2,1.7117881393060088,5.035986595787108,2.4764379113912582,Serie A
3429,Tiemoué Bakayoko,32,1985,2,1.39973518345505,1,0.7084054853767157,16,11,4,1,M S,Napoli,2,1.39973518345505,8.173933297395706,7.875642821192741,Serie A
3515,Valentin Eysseric,16,715,2,1.5534678176045418,0,0.868717766366899,13,8,2,0,M S,Fiorentina,2,1.5534678176045418,2.5021130023524165,1.0349078243598342,Serie A
3772,Maxime Lopez,29,1876,2,1.5686356332153082,0,1.082992528565228,10,20,7,0,M S,Sassuolo,2,1.5686356332153082,9.204739823937416,7.809497674927115,Serie A
4941,Hans Hateboer,22,1769,2,3.9474993888288736,1,1.663618571124971,27,20,3,0,D M S,Atalanta,2,3.9474993888288736,16.089722871780396,11.722094006836414,Serie A
5246,Diego Demme,24,1606,2,1.4193182811141014,3,2.1654972936958075,14,20,6,0,M S,Napoli,2,1.4193182811141014,10.837771439924836,8.23627613671124,Serie A
5700,Yann Karamoh,24,1313,2,4.817762490361929,1,1.686786402016878,22,15,3,0,F M S,Parma Calcio 1913,2,4.817762490361929,8.143271066248417,2.209301974624396,Serie A
6176,Adam Marusic,36,2963,2,2.182736692018807,3,1.755148314405233,27,29,2,0,D S,Lazio,2,2.182736692018807,12.361069221049547,9.413664124906065,Serie A
6180,Manuel Lazzari,32,2627,2,2.2203277284279466,5,3.4361851047724485,24,28,2,1,D S,Lazio,2,2.2203277284279466,12.539710402488708,7.61822671815753,Serie A
6203,Eddie Salcedo,21,746,2,3.781551405787468,0,0.3520810641348362,22,5,3,0,F M S,Verona,2,3.781551405787468,3.890389101579785,0.7474130410701036,Serie A
6262,Jens Stryger Larsen,33,2657,2,3.671282019931823,0,1.1915194587782023,23,10,0,0,D M S,Udinese,2,3.671282019931823,7.993512134999037,4.437160758301616,Serie A
6672,Riccardo Sottil,21,1184,2,1.3929965887218714,1,1.8543107490986583,24,16,3,0,F M S,Cagliari,2,1.3929965887218714,4.750053953379393,1.770678042434156,Serie A
7013,Matteo Pessina,28,1667,2,2.494798934087157,2,2.9365957155823708,22,27,2,0,M S,Atalanta,2,2.494798934087157,13.356910111382604,8.992735320702195,Serie A
7014,Arkadiusz Reca,30,2324,2,1.2151202969253063,3,2.7286546947434545,30,27,7,0,D S,Crotone,2,1.2151202969253063,5.255818692967296,2.4055881341919303,Serie A
7096,Omar Colley,29,2591,2,1.4386968314647677,0,0.0833196127787232,12,2,6,0,D S,Sampdoria,2,1.4386968314647677,4.171581842936575,4.117732997983694,Serie A
7218,Cristian Romero,31,2552,2,1.357945560477674,2,0.84362374804914,14,9,10,0,D S,Atalanta,2,1.357945560477674,11.660815991461275,10.999853215180336,Serie A
7609,Carles Pérez,21,742,2,2.882694583386183,1,1.297594465315342,23,15,0,0,F M S,Roma,2,2.882694583386183,5.875422216951847,2.4600910376757383,Serie A
7912,Eljif Elmas,33,683,2,1.8974498938769104,1,0.4429039880633354,14,11,2,0,M S,Napoli,2,1.8974498938769104,5.03024223446846,2.895883260294795,Serie A
7931,Takehiro Tomiyasu,31,2721,2,2.285686149261892,0,0.4302976559847593,16,8,4,0,D,Bologna,2,2.285686149261892,8.129149317741394,7.272037203423679,Serie A
7934,Andreas Skov Olsen,26,1170,2,3.8567896215245128,2,2.057478768751025,30,19,1,0,D M S,Bologna,2,3.8567896215245128,7.769138444215059,2.6343067679554224,Serie A
7953,Nahitan Nández,32,2747,2,3.094521352089941,2,2.628871276974678,32,30,8,1,D M S,Cagliari,2,3.094521352089941,12.315672351047397,7.109251243062317,Serie A
8289,Gastón Pereiro,15,249,2,2.6935789175331597,2,1.2093721330165863,14,8,0,0,M S,Cagliari,2,2.6935789175331597,3.649993930011988,1.1782006714493036,Serie A
8297,Alexis Saelemaekers,32,2065,2,3.0029865447431803,4,3.1790946424007416,28,30,5,1,D M S,AC Milan,2,3.0029865447431803,12.024507991969584,6.440727785229683,Serie A
8607,Adolfo Gaich,15,771,2,2.71655554510653,0,0.4256262071430683,24,5,1,0,F S,Benevento,2,2.71655554510653,2.529622685164213,0.1540378723293543,Serie A
8819,Mergim Vojvoda,24,1360,2,1.1738285329192877,2,0.8382814824581146,6,8,4,0,D M S,Torino,2,1.1738285329192877,3.858354113996029,2.3816201966255903,Serie A
8828,Ivan Ilic,29,1826,2,1.8746883114799855,0,0.5437302906066179,12,16,2,0,M S,Verona,2,1.8746883114799855,9.124275954440236,7.175519095733762,Serie A
8837,Vladimir Golemic,30,2331,2,1.2727307388558984,0,0.5185420596972108,6,6,4,1,D S,Crotone,1,0.511431903578341,3.358884811401367,3.269181570969522,Serie A
8859,Mikkel Damsgaard,35,1773,2,3.3438358455896378,4,2.121302002109587,25,25,3,0,D F M S,Sampdoria,2,3.3438358455896378,7.305470015853643,3.924193726852536,Serie A
8870,Sam Lammers,15,269,2,1.383544210344553,0,0.3866706658154726,9,4,0,0,F S,Atalanta,2,1.383544210344553,3.3080306872725487,2.3723877407610416,Serie A
8963,Nahuel Molina,29,1808,2,1.221967801451683,5,2.6992541681975126,16,22,1,0,D S,Udinese,2,1.221967801451683,8.575315464287996,5.599303305149078,Serie A
8974,Jens Petter Hauge,18,498,2,1.003197342157364,0,1.3209979329258204,7,11,0,0,M S,AC Milan,2,1.003197342157364,3.349377265200019,1.141933998093009,Serie A
9303,Dennis Man,14,695,2,2.359843293204904,1,0.4924685843288898,19,5,1,0,F M S,Parma Calcio 1913,2,2.359843293204904,4.860670296475291,2.3481678999960423,Serie A
222,Arturo Vidal,23,1136,1,2.757239814847708,1,0.8976628892123699,21,11,3,0,M S,Inter,1,2.757239814847708,10.247396185994148,7.8885752484202385,Serie A
591,Gerard Deulofeu,13,593,1,1.493438811972737,1,0.8400337994098663,17,7,0,0,F M S,Udinese,1,1.493438811972737,3.5614489763975143,1.342376623302698,Serie A
631,Ashley Young,26,1435,1,1.5255170846357942,4,2.137875735759735,15,29,4,0,D M S,Inter,1,1.5255170846357942,6.41377367451787,4.00071819499135,Serie A
703,Fikayo Tomori,17,1466,1,0.9769393457099796,0,0.0,5,0,0,0,D S,AC Milan,1,0.9769393457099796,4.9985978696495295,4.9985978696495295,Serie A
777,Emmanuel Rivière,21,625,1,1.370500460267067,1,0.6213746033608913,12,5,2,0,F S,Crotone,1,1.370500460267067,3.7045659869909286,2.1701222509145737,Serie A
841,Graziano Pellè,13,604,1,1.602039970457554,2,2.1137655712664127,14,12,1,0,F S,Parma Calcio 1913,1,1.602039970457554,4.319592647254467,2.2076486945152283,Serie A
845,Maya Yoshida,32,2275,1,1.53744113817811,2,0.6980126928538084,11,6,5,0,D S,Sampdoria,1,1.53744113817811,3.833265826106072,3.688499977812171,Serie A
922,Andreas Pereira,26,496,1,0.7673567542806268,2,1.317618913948536,14,13,5,1,M S,Lazio,1,0.7673567542806268,2.346055448055268,0.6580512067303061,Serie A
1000,Federico Fazio,6,409,1,0.071949865669012,0,0.0416712276637554,3,1,2,0,D S,Roma,1,0.071949865669012,1.0176696926355362,1.0176696926355362,Serie A
1030,Fernando Forestieri,19,532,1,1.6452000616118312,1,1.0322630293667316,11,8,1,0,F S,Udinese,1,1.6452000616118312,2.636839205399156,0.6623283820226789,Serie A
1099,Tomás Rincón,36,2881,1,1.3623399417847395,1,1.7819491955451667,22,14,8,1,M S,Torino,1,1.3623399417847395,10.57431039912626,8.185175070539117,Serie A
1117,Andrea Poli,18,376,1,0.9627706408500672,0,0.5603084452450275,3,6,1,0,M S,Bologna,1,0.9627706408500672,1.667700428515673,0.270437054336071,Serie A
1119,Alessio Romagnoli,22,1905,1,2.8769351541996,1,0.9673006646335124,15,3,7,0,D S,AC Milan,1,2.8769351541996,3.954332145862281,3.930021810345352,Serie A
1142,Samir,30,2210,1,1.3209128677845,0,0.8940232079476118,11,9,6,0,D S,Udinese,1,1.3209128677845,7.31522181071341,6.520425844937563,Serie A
1164,Cristiano Biraghi,35,2821,1,1.802366439253092,5,6.59233333170414,26,49,8,0,D S,Fiorentina,1,1.802366439253092,10.244546242058275,6.056158825755119,Serie A
1165,Gastón Brugman,26,1634,1,0.9818942537531256,1,2.600517950952053,18,26,7,0,M S,Parma Calcio 1913,1,0.9818942537531256,8.439417013898492,6.6877075377851725,Serie A
1168,Bryan Cristante,34,2142,1,2.3669058568775654,3,1.7371884286403656,28,16,8,0,D M S,Roma,1,2.3669058568775654,12.023615354672074,8.874588349834085,Serie A
1185,Iago Falque,11,355,1,0.3678576871752739,1,0.7816799487918615,11,12,0,0,M S,Benevento,1,0.3678576871752739,1.6696282401680946,0.8235455006361008,Serie A
1226,Karol Linetty,27,1846,1,1.0466639064252377,0,1.1230364609509706,7,15,5,0,M S,Torino,1,1.0466639064252377,5.747304739430547,3.7531141694635153,Serie A
1251,Radja Nainggolan,26,1887,1,1.2883636774495244,0,1.735215826891363,51,23,5,0,M S,"Cagliari,Inter",1,1.2883636774495244,8.388338558375835,6.008716840296984,Serie A
1252,Stephan El Shaarawy,10,564,1,1.4402228649705648,1,1.202181026339531,16,17,1,0,M S,Roma,1,1.4402228649705648,4.652149245142937,2.196976277977228,Serie A
1281,Giuseppe Pezzella,24,1835,1,0.2045849654823541,4,3.427357990294695,7,20,7,0,D S,Parma Calcio 1913,1,0.2045849654823541,7.788860911503434,5.628050627186894,Serie A
1296,Stefano Sturaro,16,872,1,1.0139360576868055,0,0.2492145206779241,6,4,6,0,M S,"Genoa,Verona",1,1.0139360576868055,2.940387763082981,2.0238027945160866,Serie A
1301,Daniele Rugani,16,1008,1,0.1843066960573196,1,0.6209091581404209,3,3,2,0,D S,Cagliari,1,0.1843066960573196,2.127025105059147,2.107305962592364,Serie A
1311,Rade Krunic,25,688,1,0.7124357242137194,2,1.2849785387516022,8,8,3,0,M S,AC Milan,1,0.7124357242137194,2.997525628656149,1.93313891813159,Serie A
1317,Andrés Tello,17,380,1,0.1986220413818955,0,0.0452627912163734,7,1,2,0,D S,Benevento,1,0.1986220413818955,0.6142915608361363,0.4119032733142376,Serie A
1380,Amadou Diawara,18,646,1,0.929735267534852,0,0.2854788601398468,7,1,2,1,M S,Roma,1,0.929735267534852,3.4258931167423725,2.4961578585207462,Serie A
1394,Lorenzo Tonelli,23,1787,1,2.15802232734859,0,0.0,13,0,11,0,D S,Sampdoria,1,2.15802232734859,2.5239516254514456,2.464731762185693,Serie A
1399,Bruno Alves,19,1630,1,0.3125589052215218,0,0.1124111786484718,10,2,3,0,D S,Parma Calcio 1913,1,0.3125589052215218,3.2238672291859984,3.21582055836916,Serie A
1423,Matías Vecino,8,278,1,0.8613556139171124,1,0.7116155028343201,6,4,0,0,M S,Inter,1,0.8613556139171124,2.488172195851803,0.9441120699048042,Serie A
1430,Milan Badelj,30,2419,1,0.704141903668642,4,3.033674083650112,17,28,7,0,M S,Genoa,1,0.704141903668642,9.156305680982769,6.086811393499374,Serie A
1445,Simone Verdi,33,1613,1,3.521898773498833,5,4.697266282513738,41,52,6,0,F M S,Torino,1,3.521898773498833,7.206543179228902,2.494846072047949,Serie A
1448,Erick Pulgar,31,1993,1,0.7277326788753271,3,2.1006187656894326,16,23,8,0,M S,Fiorentina,1,0.7277326788753271,4.03116874024272,2.913578752428293,Serie A
1458,Ibrahima Mbaye,8,427,1,0.5738174319267273,0,0.024622369557619,1,1,2,0,D S,Bologna,1,0.5738174319267273,0.833050012588501,0.2346102148294448,Serie A
1515,Cristian Ansaldi,31,1929,1,1.7453961921855807,6,5.254374345764518,18,35,1,0,D M S,Torino,0,0.9840973941609265,6.657864924520254,3.2433233186602592,Serie A
1541,Stefan de Vrij,32,2730,1,0.7699230350553989,0,0.2511619217693805,12,6,2,0,D S,Inter,1,0.7699230350553989,16.096965819597244,16.006260484457016,Serie A
